run_id,cell_id,method,dataset,seed,experience,phase,optional_plugins,plugin_state_bytes
effectiveness_v3_20260918T043807Z_ed855c65,dev/core50_nc/plugin_cost/cost_core50_nc_gem_ewc/0,cost_core50_nc_gem_ewc,core50_nc,0,5,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 637, ""after_training_exp"": 1, ""gem_reference_samples"": 300, ""ewc_extra_forward_visits"": 159250, ""enabled_history"": [true]}, {""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 637, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 3691200, 'EWCPlugin': 13071456, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T043807Z_ed855c65,dev/core50_nc/plugin_cost/cost_core50_nc_gem_ewc/0,cost_core50_nc_gem_ewc,core50_nc,0,6,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 619, ""after_training_exp"": 1, ""gem_reference_samples"": 350, ""ewc_extra_forward_visits"": 185700, ""enabled_history"": [true]}, {""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 619, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 4306400, 'EWCPlugin': 15250032, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T043807Z_ed855c65,dev/core50_nc/plugin_cost/cost_core50_nc_gem_ewc/0,cost_core50_nc_gem_ewc,core50_nc,0,7,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 581, ""after_training_exp"": 1, ""gem_reference_samples"": 400, ""ewc_extra_forward_visits"": 203350, ""enabled_history"": [true]}, {""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 581, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 4921600, 'EWCPlugin': 17428608, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T043807Z_ed855c65,dev/core50_nc/plugin_cost/cost_core50_nc_gem_ewc/0,cost_core50_nc_gem_ewc,core50_nc,0,8,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 619, ""after_training_exp"": 1, ""gem_reference_samples"": 450, ""ewc_extra_forward_visits"": 247600, ""enabled_history"": [true]}, {""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 619, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 5536800, 'EWCPlugin': 19607184, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,0,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,1,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,2,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,3,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,4,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,5,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,6,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,7,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,8,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045416Z_2e6c108f,dev/splitcifar100/s0_profile/s0_splitcifar100_rep0/0,s0_splitcifar100_rep0,splitcifar100,0,9,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,0,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,1,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,2,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,3,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,4,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,5,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,6,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,7,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,8,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045539Z_46e01d7e,dev/splitcifar100/s0_profile/s0_splitcifar100_rep1/0,s0_splitcifar100_rep1,splitcifar100,0,9,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,0,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,1,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,2,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,3,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,4,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,5,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,6,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,7,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,8,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045709Z_0b11e29d,dev/splitcifar100/plugin_cost/cost_splitcifar100_b64/0,cost_splitcifar100_b64,splitcifar100,0,9,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,0,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,1,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,2,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,3,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,4,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,5,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,6,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,7,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,8,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045753Z_531aff64,dev/splitcifar100/plugin_cost/cost_splitcifar100_b256/0,cost_splitcifar100_b256,splitcifar100,0,9,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045833Z_3ea4231e,dev/splitcifar100/plugin_cost/cost_splitcifar100_gem/0,cost_splitcifar100_gem,splitcifar100,0,0,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": 50, ""ewc_extra_forward_visits"": 0, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 615200, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045833Z_3ea4231e,dev/splitcifar100/plugin_cost/cost_splitcifar100_gem/0,cost_splitcifar100_gem,splitcifar100,0,1,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": 100, ""ewc_extra_forward_visits"": 12500, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 1230400, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045833Z_3ea4231e,dev/splitcifar100/plugin_cost/cost_splitcifar100_gem/0,cost_splitcifar100_gem,splitcifar100,0,2,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": 150, ""ewc_extra_forward_visits"": 25000, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 1845600, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045833Z_3ea4231e,dev/splitcifar100/plugin_cost/cost_splitcifar100_gem/0,cost_splitcifar100_gem,splitcifar100,0,3,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": 200, ""ewc_extra_forward_visits"": 37500, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 2460800, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045833Z_3ea4231e,dev/splitcifar100/plugin_cost/cost_splitcifar100_gem/0,cost_splitcifar100_gem,splitcifar100,0,4,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": 250, ""ewc_extra_forward_visits"": 50000, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 3076000, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045833Z_3ea4231e,dev/splitcifar100/plugin_cost/cost_splitcifar100_gem/0,cost_splitcifar100_gem,splitcifar100,0,5,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": 300, ""ewc_extra_forward_visits"": 62500, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 3691200, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045833Z_3ea4231e,dev/splitcifar100/plugin_cost/cost_splitcifar100_gem/0,cost_splitcifar100_gem,splitcifar100,0,6,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": 350, ""ewc_extra_forward_visits"": 75000, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 4306400, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045833Z_3ea4231e,dev/splitcifar100/plugin_cost/cost_splitcifar100_gem/0,cost_splitcifar100_gem,splitcifar100,0,7,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": 400, ""ewc_extra_forward_visits"": 87500, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 4921600, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045833Z_3ea4231e,dev/splitcifar100/plugin_cost/cost_splitcifar100_gem/0,cost_splitcifar100_gem,splitcifar100,0,8,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": 450, ""ewc_extra_forward_visits"": 100000, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 5536800, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T045833Z_3ea4231e,dev/splitcifar100/plugin_cost/cost_splitcifar100_gem/0,cost_splitcifar100_gem,splitcifar100,0,9,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": 500, ""ewc_extra_forward_visits"": 112500, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 6152000, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T050219Z_ee7b9532,dev/splitcifar100/plugin_cost/cost_splitcifar100_ewc/0,cost_splitcifar100_ewc,splitcifar100,0,0,training,"[{""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'EWCPlugin': 2204576, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T050219Z_ee7b9532,dev/splitcifar100/plugin_cost/cost_splitcifar100_ewc/0,cost_splitcifar100_ewc,splitcifar100,0,1,training,"[{""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'EWCPlugin': 4409152, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T050219Z_ee7b9532,dev/splitcifar100/plugin_cost/cost_splitcifar100_ewc/0,cost_splitcifar100_ewc,splitcifar100,0,2,training,"[{""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'EWCPlugin': 6613728, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T050219Z_ee7b9532,dev/splitcifar100/plugin_cost/cost_splitcifar100_ewc/0,cost_splitcifar100_ewc,splitcifar100,0,3,training,"[{""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'EWCPlugin': 8818304, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T050219Z_ee7b9532,dev/splitcifar100/plugin_cost/cost_splitcifar100_ewc/0,cost_splitcifar100_ewc,splitcifar100,0,4,training,"[{""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'EWCPlugin': 11022880, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T050219Z_ee7b9532,dev/splitcifar100/plugin_cost/cost_splitcifar100_ewc/0,cost_splitcifar100_ewc,splitcifar100,0,5,training,"[{""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'EWCPlugin': 13227456, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T050219Z_ee7b9532,dev/splitcifar100/plugin_cost/cost_splitcifar100_ewc/0,cost_splitcifar100_ewc,splitcifar100,0,6,training,"[{""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'EWCPlugin': 15432032, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T050219Z_ee7b9532,dev/splitcifar100/plugin_cost/cost_splitcifar100_ewc/0,cost_splitcifar100_ewc,splitcifar100,0,7,training,"[{""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'EWCPlugin': 17636608, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T050219Z_ee7b9532,dev/splitcifar100/plugin_cost/cost_splitcifar100_ewc/0,cost_splitcifar100_ewc,splitcifar100,0,8,training,"[{""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'EWCPlugin': 19841184, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T050219Z_ee7b9532,dev/splitcifar100/plugin_cost/cost_splitcifar100_ewc/0,cost_splitcifar100_ewc,splitcifar100,0,9,training,"[{""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 250, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'EWCPlugin': 22045760, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
